time,open,high,low,close,volume
2021-09-30 16:30:00,111.71,111.71,111.71,111.71,117296
2021-09-30 16:00:00,112.66,112.8,111.66,111.66,258763
2021-09-30 15:30:00,112.73,112.94,112.49,112.64,71943
2021-09-30 15:00:00,112.52,112.99,112.52,112.72,105974
2021-09-30 14:30:00,112.45,112.66,112.4,112.55,36061
2021-09-30 14:00:00,112.51,112.55,112.26,112.44,27797
2021-09-30 13:30:00,112.11,112.56,112.11,112.51,39884
2021-09-30 13:00:00,112.05,112.29,111.98,112.1,27588
2021-09-30 12:30:00,112.55,112.6708,112.05,112.07,25541
2021-09-30 12:00:00,113.16,113.16,112.55,112.58,41089
2021-09-30 11:30:00,113.33,113.475,113.06,113.2,41753
2021-09-30 11:00:00,113.375,113.6499,112.94,113.34,39524
2021-09-30 10:30:00,113.3,113.55,113.08,113.37,46169
2021-09-30 10:00:00,113.59,113.64,112.91,113.28,39469
2021-09-29 16:30:00,113.13,113.13,113.13,113.13,25517
2021-09-29 16:00:00,113.49,113.709,113.11,113.17,219724
2021-09-29 15:30:00,113.43,113.71,113.37,113.505,97212
2021-09-29 15:00:00,113.43,113.695,113.37,113.42,54368
2021-09-29 14:30:00,112.97,113.4,112.93,113.38,55385
2021-09-29 14:00:00,113.1,113.149,112.88,112.93,60453
2021-09-29 13:30:00,113.52,113.52,113.06,113.11,26086
2021-09-29 13:00:00,113.26,113.645,113.26,113.53,48803
2021-09-29 12:30:00,113.18,113.32,112.89,113.26,34202
2021-09-29 12:00:00,113.08,113.35,113.03,113.06,35433
2021-09-29 11:30:00,112.91,113.3,112.82,113.11,62277
2021-09-29 11:00:00,112.8,112.9,112.48,112.89,38686
2021-09-29 10:30:00,112.145,112.86,111.995,112.84,48975
2021-09-29 10:00:00,111.58,112.155,111.36,112.145,35187
2021-09-28 16:30:00,111.43,111.43,111.43,111.43,23561
2021-09-28 16:00:00,111.71,111.94,111.2,111.43,246134
2021-09-28 15:30:00,111.56,111.86,111.51,111.75,65365
2021-09-28 15:00:00,111.1,111.64,111.02,111.55,41471
2021-09-28 14:30:00,110.88,111.14,110.85,111.14,36220
2021-09-28 14:00:00,110.85,110.98,110.69,110.875,25073
2021-09-28 13:30:00,110.63,110.95,110.55,110.87,39977
2021-09-28 13:00:00,110.815,110.84,110.57,110.61,32180
2021-09-28 12:30:00,110.99,110.99,110.76,110.81,52242
2021-09-28 12:00:00,111.14,111.19,110.89,111.04,28551
2021-09-28 11:30:00,111.37,111.42,111.04,111.0991,38407
2021-09-28 11:00:00,111.725,111.94,111.23,111.35,40434
2021-09-28 10:30:00,111.83,112.31,111.57,111.7487,56087
2021-09-28 10:00:00,112.37,112.7,111.57,111.87,59925
2021-09-27 16:30:00,112.6,112.6,112.6,112.6,43425
2021-09-27 16:00:00,112.8991,113.0,112.34,112.6,198510
2021-09-27 15:30:00,113.44,113.51,112.96,112.96,50733
2021-09-27 15:00:00,113.8,113.91,113.47,113.5,25940
2021-09-27 14:30:00,113.875,113.875,113.64,113.79,19919
2021-09-27 14:00:00,113.87,113.915,113.6884,113.875,28484
2021-09-27 13:30:00,114.1,114.1,113.82,113.83,18039
2021-09-27 13:00:00,114.24,114.26,114.02,114.1,25645
2021-09-27 12:30:00,114.35,114.43,114.24,114.24,20428
2021-09-27 12:00:00,114.52,114.615,114.27,114.3,16991
2021-09-27 11:30:00,114.44,114.67,114.44,114.55,22106
2021-09-27 11:00:00,114.5677,114.8,114.33,114.45,21424
2021-09-27 10:30:00,114.48,114.96,114.48,114.6,29467
2021-09-27 10:00:00,113.97,114.745,113.5,114.58,24608
2021-09-24 16:30:00,113.71,113.71,113.71,113.71,10747
2021-09-24 16:00:00,114.03,114.145,113.7,113.72,164497
2021-09-24 15:30:00,113.795,114.06,113.71,114.02,53931
2021-09-24 15:00:00,113.45,113.81,113.44,113.795,30642
2021-09-24 14:30:00,113.47,113.53,113.36,113.465,27652
2021-09-24 14:00:00,113.38,113.54,113.29,113.51,31592
2021-09-24 13:30:00,113.46,113.54,113.3,113.37,31731
2021-09-24 13:00:00,113.485,113.66,113.46,113.46,42676
2021-09-24 12:30:00,113.53,113.72,113.46,113.49,31566
2021-09-24 12:00:00,113.76,113.83,113.5,113.53,24571
2021-09-24 11:30:00,113.73,113.95,113.675,113.79,22280
2021-09-24 11:00:00,113.46,113.725,113.2,113.68,17983
2021-09-24 10:30:00,113.94,114.13,113.4305,113.52,23386
2021-09-24 10:00:00,113.6,114.27,113.49,113.82,30520
2021-09-23 16:30:00,113.75,113.75,113.75,113.75,9408
2021-09-23 16:00:00,113.835,113.9,113.55,113.72,140765
2021-09-23 15:30:00,114.485,114.52,113.81,113.81,36871
2021-09-23 15:00:00,114.33,114.555,114.31,114.47,33251
2021-09-23 14:30:00,114.51,114.68,114.29,114.3,19007
2021-09-23 14:00:00,114.36,114.5,114.3,114.5,22678
2021-09-23 13:30:00,114.61,114.71,114.34,114.34,15344
2021-09-23 13:00:00,114.57,114.66,114.54,114.58,25441
2021-09-23 12:30:00,114.61,114.72,114.43,114.5232,19355
2021-09-23 12:00:00,114.655,114.83,114.57,114.605,17108
2021-09-23 11:30:00,114.56,114.67,114.48,114.65,20359
2021-09-23 11:00:00,114.54,114.695,114.3,114.5243,22302
2021-09-23 10:30:00,114.74,114.88,114.54,114.54,17779
2021-09-23 10:00:00,114.65,114.96,113.93,114.58,23107
2021-09-22 16:30:00,113.95,113.95,113.4997,113.4997,12750
2021-09-22 16:00:00,113.99,113.99,113.63,113.94,183164
