time,open,high,low,close,volume
2021-10-08 16:30:00,88.81,88.81,88.81,88.81,11342
2021-10-08 16:00:00,89.13,89.145,88.65,88.78,131037
2021-10-08 15:30:00,89.13,89.24,89.07,89.1,26562
2021-10-08 15:00:00,89.255,89.3,89.11,89.11,37161
2021-10-08 14:30:00,89.15,89.305,89.115,89.26,33035
2021-10-08 14:00:00,89.16,89.225,89.02,89.155,95281
2021-10-08 13:30:00,89.2692,89.32,89.14,89.2,33375
2021-10-08 13:00:00,89.295,89.37,89.22,89.26,11299
2021-10-08 12:30:00,89.237,89.34,89.17,89.31,12807
2021-10-08 12:00:00,89.395,89.395,89.2,89.25,21166
2021-10-08 11:30:00,89.09,89.39,88.96,89.39,27155
2021-10-08 11:00:00,88.91,89.2878,88.81,89.08,44876
2021-10-08 10:30:00,89.29,89.74,88.88,88.9,42482
2021-10-08 10:00:00,89.61,89.72,89.07,89.24,26305
2021-10-07 16:30:00,89.72,89.72,89.72,89.72,10498
2021-10-07 16:00:00,89.79,89.83,89.61,89.75,114315
2021-10-07 15:30:00,89.655,89.88,89.52,89.81,36861
2021-10-07 15:00:00,90.025,90.025,89.69,89.695,20680
2021-10-07 14:30:00,90.17,90.17,90.0004,90.02,16628
2021-10-07 14:00:00,90.279,90.279,90.18,90.19,35619
2021-10-07 13:30:00,90.2,90.38,90.105,90.205,91213
2021-10-07 13:00:00,90.21,90.24,90.07,90.2,30670
2021-10-07 12:30:00,90.305,90.385,90.07,90.21,22158
2021-10-07 12:00:00,90.3,90.54,90.22,90.3,37113
2021-10-07 11:30:00,90.65,90.72,90.17,90.265,49544
2021-10-07 11:00:00,90.81,90.87,90.5,90.7,37835
2021-10-07 10:30:00,91.23,91.445,90.885,90.93,29940
2021-10-07 10:00:00,90.67,91.31,90.27,91.22,37438
2021-10-06 16:30:00,90.58,90.58,90.58,90.58,20897
2021-10-06 16:00:00,90.21,90.64,90.155,90.57,195737
2021-10-06 15:30:00,90.01,90.31,89.97,90.211,37328
2021-10-06 15:00:00,89.9,90.09,89.841,90.02,32415
2021-10-06 14:30:00,89.67,90.02,89.55,89.91,39842
2021-10-06 14:00:00,89.28,89.64,89.27,89.64,29088
2021-10-06 13:30:00,88.975,89.3,88.94,89.3,21391
2021-10-06 13:00:00,88.94,89.19,88.94,88.97,22530
2021-10-06 12:30:00,89.01,89.025,88.79,88.96,53097
2021-10-06 12:00:00,89.22,89.22,88.76,89.0,44325
2021-10-06 11:30:00,89.18,89.3561,89.05,89.28,34037
2021-10-06 11:00:00,89.095,89.27,89.01,89.2,34168
2021-10-06 10:30:00,88.88,89.1801,88.6,89.05,47250
2021-10-06 10:00:00,88.91,88.91,88.31,88.85,36284
2021-10-05 16:30:00,88.89,88.89,88.89,88.89,29230
2021-10-05 16:00:00,88.9,89.14,88.82,88.88,168398
