time,open,high,low,close,volume
2021-09-28 16:30:00,266.76,266.76,266.76,266.76,2644
2021-09-28 16:00:00,267.53,268.03,266.4,266.55,90244
2021-09-28 15:30:00,268.11,268.6,267.815,268.04,20459
2021-09-28 15:00:00,267.85,268.7494,267.46,268.22,12418
2021-09-28 14:30:00,266.49,268.13,266.22,268.03,17586
2021-09-28 14:00:00,268.1,268.25,266.39,266.5,11510
2021-09-28 13:30:00,267.35,268.53,267.08,268.39,11362
2021-09-28 13:00:00,267.81,268.01,267.31,267.37,21097
2021-09-28 12:30:00,268.94,269.47,268.09,268.09,23079
2021-09-28 12:00:00,268.37,268.875,268.23,268.875,28014
2021-09-28 11:30:00,268.835,268.835,267.73,268.3,18752
2021-09-28 11:00:00,268.915,269.48,267.76,268.8,27002
2021-09-28 10:30:00,270.84,270.84,267.2,268.93,53717
2021-09-28 10:00:00,270.02,272.0574,268.72,271.14,40771
2021-09-27 16:30:00,270.32,270.32,270.32,270.32,11905
2021-09-27 16:00:00,270.84,271.22,270.095,270.22,107187
2021-09-27 15:30:00,270.96,271.68,270.6,270.84,50685
2021-09-27 15:00:00,270.93,271.19,270.68,271.0,30339
2021-09-27 14:30:00,269.99,270.95,269.98,270.935,25122
2021-09-27 14:00:00,269.46,270.045,269.15,269.95,23521
2021-09-27 13:30:00,269.2,269.46,268.98,269.425,17080
2021-09-27 13:00:00,269.28,269.7,269.02,269.17,27119
2021-09-27 12:30:00,269.655,270.1,269.22,269.245,43387
2021-09-27 12:00:00,269.83,270.48,269.31,269.655,35963
2021-09-27 11:30:00,271.48,271.55,269.46,269.81,56376
2021-09-27 11:00:00,271.62,272.33,271.09,271.46,44949
2021-09-27 10:30:00,271.175,272.15,270.38,271.48,43447
2021-09-27 10:00:00,268.27,271.56,267.97,271.185,35028
2021-09-24 16:30:00,267.11,267.11,267.11,267.11,1547
2021-09-24 16:00:00,266.12,267.15,265.83,267.11,86570
2021-09-24 15:30:00,265.975,266.16,265.44,266.13,12926
2021-09-24 15:00:00,266.02,266.08,265.835,265.995,16176
2021-09-24 14:30:00,265.655,265.81,265.39,265.81,16837
2021-09-24 14:00:00,265.66,265.72,265.43,265.66,10275
2021-09-24 13:30:00,265.58,265.965,265.47,265.67,13494
2021-09-24 13:00:00,265.8,265.98,265.5,265.57,15213
2021-09-24 12:30:00,265.745,265.93,265.42,265.845,9530
2021-09-24 12:00:00,265.03,265.83,264.96,265.82,11013
2021-09-24 11:30:00,266.445,266.55,264.87,264.925,34836
2021-09-24 11:00:00,266.16,266.485,265.77,266.37,31452
2021-09-24 10:30:00,266.46,266.955,265.61,266.4525,32344
2021-09-24 10:00:00,264.39,267.97,263.75,266.41,28077
2021-09-23 16:30:00,264.52,264.52,264.52,264.52,5355
2021-09-23 16:00:00,264.31,264.79,264.27,264.52,80223
2021-09-23 15:30:00,264.18,264.35,263.72,264.32,19758
2021-09-23 15:00:00,263.89,264.179,263.78,264.05,14215
2021-09-23 14:30:00,263.76,264.08,263.43,264.0,13557
2021-09-23 14:00:00,263.19,263.74,262.495,263.65,21715
2021-09-23 13:30:00,264.0,264.35,263.05,263.265,60056
2021-09-23 13:00:00,264.885,265.17,263.84,264.0,46852
2021-09-23 12:30:00,264.46,265.045,264.435,264.8,19080
2021-09-23 12:00:00,263.43,264.64,263.43,264.42,20387
