time,open,high,low,close,volume
2021-10-07 17:50:00,171.3,171.3,171.3,171.3,100
2021-10-07 17:35:00,170.691,170.691,170.691,170.691,100
2021-10-07 16:10:00,171.78,171.78,171.78,171.78,2903
2021-10-07 16:05:00,170.77,171.89,170.77,171.89,13628
2021-10-07 16:00:00,171.05,171.08,170.68,170.82,138978
2021-10-07 15:55:00,171.25,171.37,171.01,171.06,64021
2021-10-07 15:50:00,171.29,171.32,171.06,171.32,41742
2021-10-07 15:45:00,171.47,171.71,171.3,171.3,30502
2021-10-07 15:40:00,171.56,171.67,171.43,171.43,30873
2021-10-07 15:35:00,171.51,171.7,171.4,171.6,28583
2021-10-07 15:30:00,171.61,171.72,171.31,171.49,25667
2021-10-07 15:25:00,171.37,171.675,171.36,171.61,18768
2021-10-07 15:20:00,171.48,171.48,171.17,171.36,16382
2021-10-07 15:15:00,171.455,171.47,171.26,171.47,10205
2021-10-07 15:10:00,171.385,171.575,171.38,171.47,20790
2021-10-07 15:05:00,171.14,171.405,171.07,171.39,21382
2021-10-07 15:00:00,171.12,171.22,171.09,171.16,18735
2021-10-07 14:55:00,171.0,171.1261,170.845,171.09,22159
2021-10-07 14:50:00,170.74,171.03,170.715,170.995,12462
2021-10-07 14:45:00,170.829,171.01,170.735,170.77,11608
2021-10-07 14:40:00,170.91,171.07,170.81,170.815,8660
2021-10-07 14:35:00,171.47,171.5,170.85,170.91,31412
2021-10-07 14:30:00,171.47,171.65,171.4264,171.56,16716
2021-10-07 14:25:00,171.53,171.59,171.42,171.46,18341
2021-10-07 14:20:00,171.32,171.64,171.27,171.52,14444
2021-10-07 14:15:00,171.13,171.38,171.095,171.3,11630
2021-10-07 14:10:00,171.6,171.64,171.05,171.16,19086
2021-10-07 14:05:00,171.88,171.88,171.44,171.52,13047
2021-10-07 14:00:00,172.05,172.07,171.68,171.84,14503
2021-10-07 13:55:00,172.14,172.23,172.04,172.05,23805
2021-10-07 13:50:00,172.085,172.165,172.045,172.075,16165
2021-10-07 13:45:00,171.815,172.13,171.805,172.11,15042
2021-10-07 13:40:00,171.885,171.96,171.85,171.85,16776
2021-10-07 13:35:00,171.66,171.91,171.62,171.905,15311
2021-10-07 13:30:00,171.71,171.87,171.66,171.71,17316
2021-10-07 13:25:00,171.69,171.78,171.59,171.72,15158
2021-10-07 13:20:00,171.59,171.77,171.59,171.7,9601
2021-10-07 13:15:00,171.375,171.59,171.35,171.59,12756
2021-10-07 13:10:00,171.31,171.52,171.26,171.37,24803
2021-10-07 13:05:00,171.72,171.74,171.3,171.33,23614
2021-10-07 13:00:00,171.49,171.76,171.49,171.72,11903
2021-10-07 12:55:00,171.3,171.52,171.28,171.495,13463
2021-10-07 12:50:00,171.26,171.36,171.21,171.28,16559
2021-10-07 12:45:00,171.2,171.35,171.135,171.255,17730
2021-10-07 12:40:00,171.09,171.26,171.0,171.26,13718
2021-10-07 12:35:00,171.075,171.2863,171.03,171.07,16362
2021-10-07 12:30:00,170.61,171.12,170.61,171.05,18283
2021-10-07 12:25:00,171.43,171.46,170.63,170.63,30352
2021-10-07 12:20:00,171.495,171.625,171.27,171.45,32588
2021-10-07 12:15:00,171.28,171.52,171.21,171.52,26890
2021-10-07 12:10:00,170.84,171.33,170.82,171.27,48864
2021-10-07 12:05:00,170.89,171.065,170.7619,170.84,48244
2021-10-07 12:00:00,170.445,170.98,170.445,170.9,59277
2021-10-07 11:55:00,170.03,170.48,169.99,170.45,29761
2021-10-07 11:50:00,169.86,170.04,169.8,170.01,22807
2021-10-07 11:45:00,169.33,169.92,169.3,169.86,24469
2021-10-07 11:40:00,169.585,169.585,169.11,169.37,33550
2021-10-07 11:35:00,169.82,169.91,169.5,169.59,32724
2021-10-07 11:30:00,169.9,170.0,169.7,169.87,23300
2021-10-07 11:25:00,169.88,169.95,169.63,169.88,23157
2021-10-07 11:20:00,169.79,169.9,169.65,169.88,18577
2021-10-07 11:15:00,169.425,169.82,169.23,169.82,18607
2021-10-07 11:10:00,169.375,169.5,169.19,169.385,17426
2021-10-07 11:05:00,168.92,169.33,168.92,169.33,25268
2021-10-07 11:00:00,168.87,169.15,168.8551,168.905,14507
2021-10-07 10:55:00,168.72,168.9,168.63,168.85,10936
2021-10-07 10:50:00,168.84,168.84,168.42,168.69,17098
2021-10-07 10:45:00,168.49,168.98,168.44,168.95,10557
2021-10-07 10:40:00,167.825,168.44,167.815,168.41,25183
2021-10-07 10:35:00,167.49,167.825,167.435,167.825,7815
2021-10-07 10:30:00,167.595,167.61,167.365,167.49,9077
2021-10-07 10:25:00,167.35,167.575,167.25,167.52,12205
2021-10-07 10:20:00,167.53,167.67,167.29,167.4,10628
2021-10-07 10:15:00,167.64,167.745,167.29,167.415,10174
2021-10-07 10:10:00,167.62,167.68,167.21,167.47,14163
2021-10-07 10:05:00,167.24,167.61,167.18,167.575,10827
2021-10-07 10:00:00,167.15,167.62,167.15,167.24,9566
2021-10-07 09:55:00,166.91,167.59,166.91,167.2275,13445
2021-10-07 09:50:00,167.17,167.99,166.87,166.87,23095
2021-10-07 09:45:00,166.53,167.36,166.53,167.17,20135
2021-10-07 09:40:00,167.07,167.56,166.31,166.35,23338
2021-10-07 09:35:00,166.1,167.71,165.95,166.885,55616
2021-10-07 09:25:00,166.01,166.01,166.01,166.01,120
2021-10-07 09:15:00,166.0,166.0,166.0,166.0,891
2021-10-06 20:00:00,165.6,165.6,165.6,165.6,100
2021-10-06 18:45:00,166.03,166.03,166.03,166.03,252
2021-10-06 18:40:00,165.6,165.6,165.6,165.6,158
2021-10-06 18:25:00,165.6,165.6,165.6,165.6,300
2021-10-06 16:10:00,165.58,165.58,165.58,165.58,180
2021-10-06 16:05:00,165.44,165.44,165.44,165.44,15063
2021-10-06 16:00:00,165.36,165.61,165.29,165.49,115929
2021-10-06 15:55:00,164.97,165.45,164.95,165.38,67677
2021-10-06 15:50:00,164.7,165.12,164.56,164.95,43679
2021-10-06 15:45:00,164.56,164.705,164.48,164.7,29679
2021-10-06 15:40:00,164.63,164.68,164.45,164.51,32892
2021-10-06 15:35:00,164.615,164.87,164.57,164.6,28601
2021-10-06 15:30:00,164.83,164.94,164.59,164.64,20123
2021-10-06 15:25:00,165.0,165.02,164.69,164.84,20632
2021-10-06 15:20:00,165.095,165.23,164.97,164.975,19071
2021-10-06 15:15:00,165.05,165.1,164.92,165.09,22892
2021-10-06 15:10:00,164.61,165.06,164.61,165.05,31231
2021-10-06 15:05:00,164.99,164.99,164.52,164.6,19929
2021-10-06 15:00:00,165.255,165.3,164.965,164.965,13324
2021-10-06 14:55:00,165.36,165.441,165.18,165.255,23043
2021-10-06 14:50:00,165.36,165.36,165.13,165.34,18486
2021-10-06 14:45:00,165.57,165.64,165.26,165.33,13074
2021-10-06 14:40:00,165.45,165.635,165.45,165.59,19302
2021-10-06 14:35:00,165.595,165.595,165.2,165.445,19703
2021-10-06 14:30:00,165.45,165.79,165.45,165.595,22103
2021-10-06 14:25:00,165.65,165.65,165.41,165.425,9929
2021-10-06 14:20:00,166.06,166.1,165.67,165.695,32519
2021-10-06 14:15:00,165.75,166.07,165.75,166.06,33793
2021-10-06 14:10:00,165.58,165.845,165.34,165.76,20998
2021-10-06 14:05:00,165.6,165.69,165.315,165.53,18575
2021-10-06 14:00:00,165.38,165.55,165.305,165.55,21968
2021-10-06 13:55:00,165.57,165.62,165.235,165.36,21679
2021-10-06 13:50:00,165.48,165.89,165.47,165.71,14131
2021-10-06 13:45:00,165.385,165.61,165.385,165.46,14492
2021-10-06 13:40:00,165.315,165.45,165.315,165.41,13482
2021-10-06 13:35:00,165.24,165.41,165.195,165.315,13270
2021-10-06 13:30:00,165.0,165.225,164.77,165.175,25156
2021-10-06 13:25:00,164.76,165.22,164.745,165.07,47201
2021-10-06 13:20:00,164.41,164.8652,164.35,164.78,16105
2021-10-06 13:15:00,164.455,164.5025,164.1,164.405,14367
2021-10-06 13:10:00,164.505,164.59,164.36,164.46,12342
2021-10-06 13:05:00,164.67,164.75,164.445,164.55,13391
2021-10-06 13:00:00,164.84,165.0299,164.6,164.705,11901
2021-10-06 12:55:00,164.85,165.01,164.74,164.77,10585
2021-10-06 12:50:00,164.76,164.84,164.545,164.84,15364
2021-10-06 12:45:00,164.92,164.92,164.65,164.7619,12560
2021-10-06 12:40:00,164.93,164.98,164.73,164.97,11459
2021-10-06 12:35:00,164.8,165.01,164.765,164.82,14051
2021-10-06 12:30:00,165.35,165.425,164.79,164.91,11711
2021-10-06 12:25:00,165.345,165.51,165.29,165.39,14501
2021-10-06 12:20:00,165.05,165.4,164.95,165.335,14695
2021-10-06 12:15:00,165.28,165.52,165.1,165.17,15561
2021-10-06 12:10:00,165.68,165.78,165.21,165.21,11848
2021-10-06 12:05:00,165.87,165.87,165.28,165.69,22888
2021-10-06 12:00:00,166.085,166.19,165.85,165.91,20732
2021-10-06 11:55:00,165.78,166.28,165.78,166.085,24919
2021-10-06 11:50:00,165.72,166.08,165.51,165.74,33832
2021-10-06 11:45:00,165.3,165.89,165.3,165.73,27148
2021-10-06 11:40:00,165.085,165.27,164.96,165.27,13460
2021-10-06 11:35:00,165.065,165.215,164.89,165.09,23494
2021-10-06 11:30:00,164.345,165.11,164.345,165.05,26852
2021-10-06 11:25:00,165.045,165.195,164.33,164.36,35328
2021-10-06 11:20:00,165.11,165.125,164.74,165.045,19373
2021-10-06 11:15:00,165.12,165.29,164.86,165.14,36898
2021-10-06 11:10:00,164.575,165.15,164.355,165.15,29000
2021-10-06 11:05:00,164.37,164.75,164.12,164.56,24795
2021-10-06 11:00:00,164.22,164.6,164.1,164.47,36754
2021-10-06 10:55:00,163.965,164.4,163.81,164.26,42089
2021-10-06 10:50:00,163.46,164.02,163.46,163.92,31772
2021-10-06 10:45:00,163.24,163.44,163.1,163.41,41434
2021-10-06 10:40:00,163.91,163.98,162.78,163.13,38826
2021-10-06 10:35:00,164.03,164.17,163.56,163.855,35376
2021-10-06 10:30:00,164.075,164.53,163.905,164.04,29712
2021-10-06 10:25:00,163.22,164.06,163.22,164.04,26779
2021-10-06 10:20:00,162.77,163.2199,162.76,163.19,36124
2021-10-06 10:15:00,163.09,163.215,162.33,162.84,32118
2021-10-06 10:10:00,161.96,163.1,161.88,163.09,51706
2021-10-06 10:05:00,163.24,163.245,161.98,161.99,40972
2021-10-06 10:00:00,163.75,163.94,161.53,163.33,81138
2021-10-06 09:55:00,163.58,164.0,163.22,163.81,30126
2021-10-06 09:50:00,163.99,164.4,162.97,163.2501,47078
2021-10-06 09:45:00,163.0,164.43,162.74,163.855,40701
2021-10-06 09:40:00,161.51,163.16,161.43,162.935,31507
2021-10-06 09:35:00,161.53,161.82,160.47,161.6534,34463
2021-10-06 09:30:00,162.01,162.02,159.36,159.36,1228
2021-10-06 09:00:00,161.9746,161.9746,161.9746,161.9746,261
2021-10-06 08:05:00,159.58,159.58,158.5101,158.5101,3515
2021-10-06 08:00:00,160.0,160.0,160.0,160.0,100
2021-10-06 07:30:00,159.0,159.0,159.0,159.0,101
2021-10-06 07:25:00,159.63,159.63,159.01,159.01,868
2021-10-06 07:05:00,160.1,160.1,160.1,160.1,167
2021-10-06 06:10:00,159.98,159.99,159.98,159.99,282
2021-10-06 06:00:00,159.99,159.99,159.99,159.99,142
2021-10-05 18:10:00,162.0,162.0,162.0,162.0,162
2021-10-05 16:05:00,162.02,162.02,162.02,162.02,10969
2021-10-05 16:00:00,162.07,162.15,161.93,162.04,101476
2021-10-05 15:55:00,162.1,162.18,161.88,162.03,73247
2021-10-05 15:50:00,161.84,162.18,161.77,162.18,42340
2021-10-05 15:45:00,161.971,162.11,161.83,161.865,36341
2021-10-05 15:40:00,162.03,162.11,161.87,162.0283,40747
2021-10-05 15:35:00,161.9,162.095,161.87,162.03,37649
2021-10-05 15:30:00,161.95,162.03,161.77,161.98,31853
2021-10-05 15:25:00,162.24,162.24,161.84,161.95,28989
2021-10-05 15:20:00,161.91,162.28,161.89,162.195,29371
2021-10-05 15:15:00,161.93,162.0,161.7,161.91,21144
2021-10-05 15:10:00,161.85,161.94,161.77,161.92,10391
2021-10-05 15:05:00,161.7581,161.815,161.66,161.7801,8993
2021-10-05 15:00:00,161.88,161.92,161.735,161.81,12930
2021-10-05 14:55:00,161.78,161.93,161.76,161.875,11643
2021-10-05 14:50:00,161.73,161.92,161.7,161.725,10584
2021-10-05 14:45:00,161.87,161.97,161.66,161.71,7756
2021-10-05 14:40:00,161.88,161.99,161.73,161.885,10016
2021-10-05 14:35:00,161.73,161.915,161.59,161.835,15549
2021-10-05 14:30:00,161.9,161.925,161.61,161.725,10741
2021-10-05 14:25:00,161.87,161.94,161.73,161.91,10116
2021-10-05 14:20:00,161.89,162.0199,161.61,161.84,40845
2021-10-05 14:15:00,161.98,162.14,161.82,161.905,30369
2021-10-05 14:10:00,162.0,162.04,161.855,162.02,11383
2021-10-05 14:05:00,161.775,162.09,161.775,162.02,24274
2021-10-05 14:00:00,161.485,161.82,161.485,161.76,17876
2021-10-05 13:55:00,161.5,161.52,161.36,161.49,9073
2021-10-05 13:50:00,161.485,161.55,161.36,161.45,8940
2021-10-05 13:45:00,161.21,161.5,161.21,161.475,14042
2021-10-05 13:40:00,160.895,161.18,160.88,161.18,6855
2021-10-05 13:35:00,160.92,161.09,160.92,161.0,7825
2021-10-05 13:30:00,160.845,161.01,160.77,160.9669,5851
2021-10-05 13:25:00,160.775,160.91,160.775,160.85,7521
2021-10-05 13:20:00,160.85,160.85,160.74,160.79,7711
2021-10-05 13:15:00,160.78,161.05,160.78,160.83,12709
2021-10-05 13:10:00,160.86,160.94,160.74,160.8011,9715
2021-10-05 13:05:00,160.88,161.02,160.77,160.82,10189
2021-10-05 13:00:00,161.09,161.14,160.9,160.9,9812
2021-10-05 12:55:00,160.96,161.13,160.86,161.13,24178
2021-10-05 12:50:00,160.79,160.97,160.77,160.96,9125
2021-10-05 12:45:00,160.68,160.88,160.6038,160.82,8172
2021-10-05 12:40:00,160.735,160.735,160.5,160.65,4728
2021-10-05 12:35:00,160.6,160.7,160.35,160.7,10856
2021-10-05 12:30:00,160.44,160.57,160.03,160.57,27194
2021-10-05 12:25:00,160.51,160.55,160.3,160.4594,14974
2021-10-05 12:20:00,160.44,160.54,160.41,160.51,4103
2021-10-05 12:15:00,160.38,160.505,160.38,160.44,9380
2021-10-05 12:10:00,160.25,160.39,160.2,160.39,7812
2021-10-05 12:05:00,160.105,160.32,160.03,160.255,33264
2021-10-05 12:00:00,160.08,160.24,160.0,160.07,12390
2021-10-05 11:55:00,159.87,160.1,159.87,160.1,6831
2021-10-05 11:50:00,159.9,160.0,159.84,159.85,11719
2021-10-05 11:45:00,159.85,159.88,159.77,159.87,9771
2021-10-05 11:40:00,160.06,160.08,159.78,159.82,15080
2021-10-05 11:35:00,159.97,159.98,159.835,159.91,16759
2021-10-05 11:30:00,160.07,160.09,159.89,160.0,21556
2021-10-05 11:25:00,160.04,160.12,159.93,160.02,16119
2021-10-05 11:20:00,160.17,160.2,159.97,160.07,17325
2021-10-05 11:15:00,160.37,160.37,159.86,160.22,18249
2021-10-05 11:10:00,160.27,160.45,160.03,160.36,10784
2021-10-05 11:05:00,159.8,160.26,159.8,160.245,16708
2021-10-05 11:00:00,159.95,160.01,159.75,159.87,13203
2021-10-05 10:55:00,159.845,160.0,159.81,159.91,14136
2021-10-05 10:50:00,159.925,159.98,159.72,159.825,10353
2021-10-05 10:45:00,159.98,160.02,159.71,159.99,19145
2021-10-05 10:40:00,159.83,159.955,159.652,159.895,15638
2021-10-05 10:35:00,159.42,159.93,159.42,159.77,11113
2021-10-05 10:30:00,159.42,159.6,159.15,159.325,19319
2021-10-05 10:25:00,159.38,159.48,159.23,159.42,14277
2021-10-05 10:20:00,159.35,159.8,159.3,159.46,13150
2021-10-05 10:15:00,159.43,159.74,159.32,159.36,18664
2021-10-05 10:10:00,159.345,159.51,159.1,159.5,18155
2021-10-05 10:05:00,158.86,159.39,158.83,159.32,13203
2021-10-05 10:00:00,158.53,158.94,157.18,158.94,9939
2021-10-05 09:55:00,158.49,158.98,158.44,158.45,16878
2021-10-05 09:50:00,157.7658,158.58,157.7658,158.58,10286
2021-10-05 09:45:00,157.66,158.22,157.57,157.74,21363
2021-10-05 09:40:00,158.38,158.83,157.51,157.75,29984
2021-10-05 09:35:00,157.18,158.45,156.9778,158.45,22544
2021-10-04 16:40:00,157.0,157.0,157.0,157.0,100
2021-10-04 16:10:00,157.13,157.13,157.13,157.13,827
2021-10-04 16:05:00,157.13,157.13,157.13,157.13,11636
2021-10-04 16:00:00,156.7,157.25,156.7,157.2,86538
2021-10-04 15:55:00,156.95,156.985,156.5805,156.69,40476
2021-10-04 15:50:00,157.0,157.09,156.9,157.0,26756
2021-10-04 15:45:00,156.43,157.04,156.43,156.93,22063
2021-10-04 15:40:00,156.64,156.735,156.4,156.4,17002
2021-10-04 15:35:00,156.59,156.75,156.56,156.75,20154
2021-10-04 15:30:00,156.46,156.62,156.425,156.61,9878
2021-10-04 15:25:00,156.605,156.605,156.381,156.5199,8118
2021-10-04 15:20:00,156.84,156.87,156.53,156.6,9683
2021-10-04 15:15:00,156.92,156.92,156.67,156.83,7475
2021-10-04 15:10:00,157.14,157.17,156.92,156.94,12998
2021-10-04 15:05:00,156.89,157.22,156.89,157.13,10594
2021-10-04 15:00:00,156.87,156.88,156.765,156.835,5162
2021-10-04 14:55:00,156.87,156.88,156.75,156.81,10501
2021-10-04 14:50:00,156.71,156.93,156.71,156.88,6302
2021-10-04 14:45:00,156.47,156.7,156.38,156.7,7548
2021-10-04 14:40:00,156.55,156.57,156.46,156.505,9989
2021-10-04 14:35:00,156.59,156.68,156.46,156.615,5851
2021-10-04 14:30:00,156.49,156.585,156.21,156.585,10513
2021-10-04 14:25:00,156.26,156.55,156.24,156.55,4471
2021-10-04 14:20:00,155.9,156.28,155.9,156.2,4589
2021-10-04 14:15:00,155.93,156.02,155.83,155.9,5989
2021-10-04 14:10:00,155.93,156.06,155.87,155.94,3842
2021-10-04 14:05:00,155.73,155.98,155.73,155.87,7958
2021-10-04 14:00:00,155.72,155.73,155.615,155.69,6196
