time,open,high,low,close,volume
2021-10-04 18:35:00,238.57,238.57,238.57,238.57,100
2021-10-04 16:55:00,238.57,238.57,238.57,238.57,200
2021-10-04 16:05:00,238.57,238.57,238.57,238.57,14762
2021-10-04 16:00:00,238.18,238.91,238.18,238.65,55049
2021-10-04 15:55:00,238.82,238.85,238.01,238.11,34287
2021-10-04 15:50:00,238.96,239.4,238.83,238.83,13802
2021-10-04 15:45:00,238.4,238.975,238.385,238.895,15304
2021-10-04 15:40:00,238.35,238.57,238.21,238.335,9837
2021-10-04 15:35:00,238.225,238.47,238.03,238.47,10474
2021-10-04 15:30:00,238.28,238.36,237.86,238.29,8698
2021-10-04 15:25:00,238.23,238.72,238.16,238.25,17958
2021-10-04 15:20:00,238.38,238.67,238.19,238.3,17756
2021-10-04 15:15:00,238.48,239.0,238.25,238.4,12135
2021-10-04 15:10:00,238.26,238.7,238.21,238.67,8890
2021-10-04 15:05:00,238.14,238.65,238.14,238.29,6021
2021-10-04 15:00:00,238.29,238.29,237.9,238.1,8331
2021-10-04 14:55:00,238.15,238.26,237.96,238.26,6206
2021-10-04 14:50:00,237.805,238.12,237.805,238.03,2686
2021-10-04 14:45:00,237.87,237.96,237.69,237.76,4502
2021-10-04 14:40:00,237.49,237.79,237.49,237.63,3109
2021-10-04 14:35:00,237.87,238.09,237.58,237.8,6793
2021-10-04 14:30:00,237.7,237.87,237.55,237.87,5631
2021-10-04 14:25:00,237.67,237.98,237.64,237.89,4692
2021-10-04 14:20:00,237.48,237.72,237.34,237.61,5498
2021-10-04 14:15:00,237.3,237.43,237.11,237.38,12715
2021-10-04 14:10:00,237.39,237.39,237.12,237.35,6782
2021-10-04 14:05:00,236.61,237.31,236.61,237.31,5651
2021-10-04 14:00:00,236.72,236.81,236.45,236.55,10827
2021-10-04 13:55:00,236.59,236.81,236.44,236.74,8095
2021-10-04 13:50:00,236.74,236.74,236.22,236.485,5235
2021-10-04 13:45:00,236.14,236.68,236.14,236.595,4658
2021-10-04 13:40:00,236.11,236.19,235.88,236.14,6770
2021-10-04 13:35:00,236.14,236.34,236.02,236.2165,3854
2021-10-04 13:30:00,236.27,236.32,236.08,236.08,5721
2021-10-04 13:25:00,236.0,236.23,235.9,236.23,3052
2021-10-04 13:20:00,236.39,236.39,236.17,236.17,2522
2021-10-04 13:15:00,236.09,236.395,236.0,236.395,1409
2021-10-04 13:10:00,235.46,236.09,235.46,236.09,3238
2021-10-04 13:05:00,235.77,235.77,235.4,235.4,2275
2021-10-04 13:00:00,236.0,236.07,235.85,235.92,4160
2021-10-04 12:55:00,236.0,236.07,235.61,236.025,8682
2021-10-04 12:50:00,235.825,236.17,235.7,236.06,2819
2021-10-04 12:45:00,236.45,236.45,236.1,236.135,5114
2021-10-04 12:40:00,236.51,236.51,236.4,236.4,2789
2021-10-04 12:35:00,236.26,236.45,236.13,236.414,4760
2021-10-04 12:30:00,236.11,236.48,236.11,236.2666,2831
2021-10-04 12:25:00,236.37,236.4125,236.12,236.12,4779
2021-10-04 12:20:00,236.64,236.69,236.25,236.36,5194
2021-10-04 12:15:00,236.55,236.61,236.51,236.58,1651
2021-10-04 12:10:00,236.04,236.55,236.04,236.55,4483
2021-10-04 12:05:00,235.75,236.02,235.46,236.02,4357
2021-10-04 12:00:00,235.61,235.93,235.46,235.915,5936
2021-10-04 11:55:00,235.48,235.76,235.32,235.76,4543
2021-10-04 11:50:00,235.39,235.41,235.09,235.41,2274
2021-10-04 11:45:00,234.85,235.17,234.77,235.17,3085
2021-10-04 11:40:00,234.97,234.97,234.79,234.96,4759
