time,open,high,low,close,volume
2021-10-04 20:00:00,126.81,126.99,126.81,126.99,388
2021-10-04 19:10:00,126.82,126.82,126.82,126.82,324
2021-10-04 18:50:00,126.95,126.95,126.95,126.95,250
2021-10-04 18:35:00,126.96,126.96,126.96,126.96,100
2021-10-04 18:15:00,126.97,126.97,126.97,126.97,200
2021-10-04 18:10:00,126.97,126.97,126.97,126.97,200
2021-10-04 18:05:00,126.78,126.79,126.78,126.79,589
2021-10-04 17:50:00,126.63,126.63,126.63,126.63,3412
2021-10-04 17:45:00,126.68,126.68,126.57,126.57,1727
2021-10-04 17:40:00,126.79,126.79,126.79,126.79,100
2021-10-04 17:35:00,126.68,126.68,126.68,126.68,140
2021-10-04 17:05:00,126.8999,126.8999,126.8999,126.8999,689
2021-10-04 17:00:00,126.88,126.88,126.88,126.88,250
2021-10-04 16:50:00,126.7,126.7,126.7,126.7,254
2021-10-04 16:45:00,126.65,126.65,126.56,126.56,677
2021-10-04 16:30:00,126.52,126.55,126.52,126.53,1795
2021-10-04 16:15:00,127.14,127.2,126.98,126.98,3832
2021-10-04 16:10:00,126.68,126.68,126.68,126.68,16892
2021-10-04 16:05:00,126.68,126.8401,126.68,126.8401,137646
2021-10-04 16:00:00,126.52,126.81,126.51,126.68,565966
2021-10-04 15:55:00,126.59,126.6,126.33,126.54,298516
2021-10-04 15:50:00,126.515,126.63,126.43,126.6,251130
2021-10-04 15:45:00,126.06,126.52,126.01,126.51,249399
2021-10-04 15:40:00,126.02,126.1,125.92,126.03,139583
2021-10-04 15:35:00,126.02,126.09,125.93,126.03,174455
2021-10-04 15:30:00,126.15,126.21,126.01,126.03,135532
2021-10-04 15:25:00,126.23,126.26,126.07,126.14,75896
2021-10-04 15:20:00,126.46,126.54,126.21,126.225,50479
2021-10-04 15:15:00,126.7025,126.71,126.42,126.44,160238
2021-10-04 15:10:00,126.75,126.9,126.68,126.7,57377
2021-10-04 15:05:00,126.44,126.77,126.39,126.76,81398
2021-10-04 15:00:00,126.513,126.54,126.36,126.42,48310
2021-10-04 14:55:00,126.65,126.66,126.47,126.5,60122
2021-10-04 14:50:00,126.38,126.66,126.33,126.66,45644
2021-10-04 14:45:00,126.33,126.425,126.26,126.385,99187
2021-10-04 14:40:00,126.25,126.38,126.16,126.34,47374
2021-10-04 14:35:00,126.2,126.338,126.17,126.29,64762
2021-10-04 14:30:00,126.39,126.39,126.15,126.21,43284
2021-10-04 14:25:00,126.421,126.56,126.35,126.41,63321
2021-10-04 14:20:00,126.2252,126.48,126.2,126.45,40629
2021-10-04 14:15:00,126.39,126.45,126.17,126.235,56400
2021-10-04 14:10:00,126.46,126.49,126.3239,126.385,58152
2021-10-04 14:05:00,126.21,126.46,126.21,126.43,75032
2021-10-04 14:00:00,126.47,126.47,126.17,126.2,121434
2021-10-04 13:55:00,126.5,126.55,126.34,126.46,38619
2021-10-04 13:50:00,126.265,126.53,126.26,126.5125,38140
2021-10-04 13:45:00,126.41,126.41,126.22,126.265,39564
2021-10-04 13:40:00,126.31,126.43,126.18,126.42,68850
2021-10-04 13:35:00,126.11,126.37,126.11,126.3138,60808
2021-10-04 13:30:00,126.29,126.32,126.09,126.16,54226
2021-10-04 13:25:00,126.35,126.36,126.16,126.32,44315
2021-10-04 13:20:00,126.595,126.62,126.34,126.34,38689
2021-10-04 13:15:00,126.45,126.7,126.43,126.6,51725
2021-10-04 13:10:00,126.055,126.475,126.03,126.47,46902
2021-10-04 13:05:00,126.35,126.38,126.05,126.05,60748
2021-10-04 13:00:00,126.4,126.5,126.35,126.358,29197
2021-10-04 12:55:00,126.48,126.49,126.26,126.41,48370
2021-10-04 12:50:00,126.41,126.49,126.325,126.48,44702
2021-10-04 12:45:00,126.53,126.53,126.3514,126.42,54836
2021-10-04 12:40:00,126.74,126.77,126.48,126.525,54136
2021-10-04 12:35:00,126.74,126.83,126.65,126.76,43859
2021-10-04 12:30:00,126.88,126.93,126.74,126.76,44017
2021-10-04 12:25:00,127.11,127.14,126.87,126.8812,55642
2021-10-04 12:20:00,127.26,127.29,127.131,127.16,42732
2021-10-04 12:15:00,127.04,127.32,126.98,127.28,68169
2021-10-04 12:10:00,126.87,127.11,126.87,127.05,54922
2021-10-04 12:05:00,126.99,127.02,126.82,126.87,72322
2021-10-04 12:00:00,126.69,127.03,126.58,126.9999,87981
2021-10-04 11:55:00,126.47,126.705,126.38,126.705,85588
2021-10-04 11:50:00,126.51,126.64,126.42,126.48,62891
2021-10-04 11:45:00,126.36,126.54,126.27,126.495,105052
2021-10-04 11:40:00,126.82,126.935,126.38,126.42,65776
2021-10-04 11:35:00,127.0,127.05,126.77,126.81,95232
2021-10-04 11:30:00,126.8,127.055,126.73,127.0,95924
2021-10-04 11:25:00,126.95,126.99,126.74,126.81,152441
2021-10-04 11:20:00,126.8,126.95,126.6015,126.95,85604
2021-10-04 11:15:00,126.68,126.89,126.62,126.85,68092
2021-10-04 11:10:00,126.42,126.76,126.3567,126.72,107166
2021-10-04 11:05:00,126.57,126.65,126.3,126.44,80635
2021-10-04 11:00:00,126.29,126.59,126.27,126.59,73032
2021-10-04 10:55:00,126.52,126.69,126.3,126.31,114324
2021-10-04 10:50:00,126.53,126.65,126.46,126.5,48449
2021-10-04 10:45:00,126.53,126.67,126.52,126.592,70663
2021-10-04 10:40:00,126.63,126.69,126.39,126.54,157298
2021-10-04 10:35:00,126.91,126.96,126.645,126.645,80549
