time,open,high,low,close,volume
2021-09-30 17:15:00,162.04,162.06,162.04,162.06,315
2021-09-30 16:30:00,161.91,161.91,161.9,161.9,551
2021-09-30 16:10:00,161.97,161.97,161.97,161.97,4015
2021-09-30 16:05:00,161.97,161.97,161.97,161.97,62652
2021-09-30 16:00:00,162.07,162.29,161.85,161.95,213645
2021-09-30 15:55:00,162.12,162.3,161.97,162.06,97960
2021-09-30 15:50:00,162.55,162.55,162.24,162.31,43390
2021-09-30 15:45:00,162.985,162.985,162.54,162.54,34790
2021-09-30 15:40:00,163.1,163.33,162.95,163.01,32226
2021-09-30 15:35:00,162.86,163.22,162.69,163.1,42559
2021-09-30 15:30:00,162.84,162.95,162.745,162.88,37370
2021-09-30 15:25:00,162.98,163.05,162.73,162.835,16167
2021-09-30 15:20:00,162.9,163.11,162.87,162.96,23229
2021-09-30 15:15:00,162.76,162.9096,162.73,162.86,22324
2021-09-30 15:10:00,162.66,162.93,162.66,162.72,21797
2021-09-30 15:05:00,163.0,163.05,162.48,162.63,37428
2021-09-30 15:00:00,163.2,163.21,162.95,162.95,17708
2021-09-30 14:55:00,163.54,163.77,163.22,163.23,17475
2021-09-30 14:50:00,163.51,163.615,163.39,163.5,24133
2021-09-30 14:45:00,163.17,163.53,163.13,163.44,14434
2021-09-30 14:40:00,163.26,163.27,162.89,163.11,32664
2021-09-30 14:35:00,162.94,163.28,162.93,163.28,19862
2021-09-30 14:30:00,162.88,162.95,162.5,162.95,27639
2021-09-30 14:25:00,162.9,163.1,162.86,162.86,26757
2021-09-30 14:20:00,163.33,163.33,162.89,162.89,25084
2021-09-30 14:15:00,163.67,163.67,163.28,163.34,21127
2021-09-30 14:10:00,163.6,163.8,163.5,163.68,22020
2021-09-30 14:05:00,163.64,164.02,163.61,163.61,52080
2021-09-30 14:00:00,163.56,163.685,163.49,163.65,14079
2021-09-30 13:55:00,163.61,163.67,163.47,163.64,19035
2021-09-30 13:50:00,163.27,163.49,163.27,163.49,9529
2021-09-30 13:45:00,163.05,163.32,163.05,163.27,27278
2021-09-30 13:40:00,162.92,163.11,162.69,163.01,16911
2021-09-30 13:35:00,163.17,163.19,162.9,162.92,30711
2021-09-30 13:30:00,163.18,163.25,162.99,163.2,13393
2021-09-30 13:25:00,163.42,163.42,163.11,163.11,13404
2021-09-30 13:20:00,163.43,163.7,163.21,163.48,17635
2021-09-30 13:15:00,163.45,163.49,163.35,163.43,13547
2021-09-30 13:10:00,162.94,163.5,162.88,163.5,13121
2021-09-30 13:05:00,162.94,163.01,162.59,162.985,28075
2021-09-30 13:00:00,163.28,163.28,162.75,162.87,23098
2021-09-30 12:55:00,163.31,163.46,163.07,163.31,18005
2021-09-30 12:50:00,163.1,163.33,162.94,163.33,30797
2021-09-30 12:45:00,163.06,163.26,163.01,163.12,11400
2021-09-30 12:40:00,162.46,163.2,162.46,163.04,43668
2021-09-30 12:35:00,162.91,162.95,162.4,162.5,34098
2021-09-30 12:30:00,163.16,163.27,162.9,162.99,22142
2021-09-30 12:25:00,163.2,163.35,163.0,163.08,22575
2021-09-30 12:20:00,163.16,163.31,163.05,163.17,19824
2021-09-30 12:15:00,163.37,163.42,162.9,163.22,36056
2021-09-30 12:10:00,164.35,164.35,163.38,163.41,21137
2021-09-30 12:05:00,164.52,164.72,164.2,164.38,22409
2021-09-30 12:00:00,164.81,164.81,164.5,164.53,18293
2021-09-30 11:55:00,164.72,164.82,164.41,164.82,22701
2021-09-30 11:50:00,164.93,164.93,164.51,164.6,13822
2021-09-30 11:45:00,165.13,165.13,164.87,164.94,25210
2021-09-30 11:40:00,165.45,165.51,165.03,165.18,13713
2021-09-30 11:35:00,165.96,165.96,165.415,165.505,17076
2021-09-30 11:30:00,165.92,166.11,165.83,165.91,17539
2021-09-30 11:25:00,166.14,166.16,165.85,165.9,15030
2021-09-30 11:20:00,165.9,166.26,165.9,166.17,19269
2021-09-30 11:15:00,165.77,165.945,165.74,165.81,15801
2021-09-30 11:10:00,165.56,165.86,165.47,165.77,14020
2021-09-30 11:05:00,165.49,165.61,165.3004,165.51,22372
2021-09-30 11:00:00,165.73,165.73,165.41,165.52,14736
2021-09-30 10:55:00,165.61,165.8,165.575,165.72,12312
2021-09-30 10:50:00,165.91,165.91,165.54,165.65,21959
2021-09-30 10:45:00,166.135,166.1794,165.73,166.02,19352
2021-09-30 10:40:00,166.005,166.33,165.83,166.23,17502
2021-09-30 10:35:00,165.59,166.09,165.45,165.975,15865
2021-09-30 10:30:00,166.09,166.196,165.56,165.67,32319
2021-09-30 10:25:00,166.92,167.01,166.07,166.08,20638
2021-09-30 10:20:00,166.465,167.04,166.46,166.97,17162
2021-09-30 10:15:00,166.37,166.56,166.06,166.54,17257
2021-09-30 10:10:00,166.36,166.44,165.79,166.31,18155
2021-09-30 10:05:00,166.31,166.75,166.22,166.43,37345
2021-09-30 10:00:00,167.14,167.36,166.2,166.33,31147
2021-09-30 09:55:00,167.21,167.31,166.84,167.11,24083
2021-09-30 09:50:00,166.38,167.45,166.315,167.08,25953
2021-09-30 09:45:00,165.9,166.55,165.9,166.31,20378
2021-09-30 09:40:00,166.86,166.921,165.82,165.94,24743
2021-09-30 09:35:00,167.88,167.88,166.53,166.74,41345
