time,open,high,low,close,volume
2021-09-30 16:10:00,264.12,264.12,264.12,264.12,4301
2021-09-30 16:05:00,264.12,264.12,264.12,264.12,7625
2021-09-30 16:00:00,264.96,265.15,263.98,264.0,48107
2021-09-30 15:55:00,265.57,265.59,264.89,265.02,18354
2021-09-30 15:50:00,265.67,265.8,265.27,265.44,12789
2021-09-30 15:45:00,266.685,266.685,265.94,265.94,4161
2021-09-30 15:40:00,267.03,267.24,266.54,266.54,14851
2021-09-30 15:35:00,266.27,267.16,266.05,267.03,8634
2021-09-30 15:30:00,266.44,266.55,266.33,266.4,5589
2021-09-30 15:25:00,266.59,266.71,266.45,266.59,3800
2021-09-30 15:20:00,266.875,267.205,266.78,266.85,4380
2021-09-30 15:15:00,266.51,266.9,266.51,266.85,2848
2021-09-30 15:10:00,266.44,266.62,266.38,266.46,4538
2021-09-30 15:05:00,266.53,266.71,266.33,266.33,1978
2021-09-30 15:00:00,266.79,266.93,266.525,266.525,3871
2021-09-30 14:55:00,266.83,267.27,266.83,267.01,4311
2021-09-30 14:50:00,266.775,266.92,266.655,266.78,7935
2021-09-30 14:45:00,266.515,266.89,266.39,266.745,12515
2021-09-30 14:40:00,266.71,266.71,266.42,266.485,4798
2021-09-30 14:35:00,266.51,266.65,266.45,266.64,3296
2021-09-30 14:30:00,265.985,266.39,265.83,266.325,7279
2021-09-30 14:25:00,266.13,266.13,266.055,266.055,719
2021-09-30 14:20:00,266.58,266.58,266.07,266.07,2974
2021-09-30 14:15:00,266.855,266.98,266.855,266.925,603
2021-09-30 14:10:00,266.635,266.96,266.35,266.96,7641
2021-09-30 14:05:00,266.06,266.8,266.06,266.63,6542
2021-09-30 14:00:00,266.0,266.21,266.0,266.03,2331
2021-09-30 13:55:00,266.0046,266.04,265.81,266.04,2770
2021-09-30 13:50:00,265.38,265.79,265.25,265.79,2328
2021-09-30 13:45:00,265.28,265.35,265.245,265.245,1164
2021-09-30 13:40:00,264.885,265.3225,264.52,265.26,3693
2021-09-30 13:35:00,265.19,265.19,264.845,264.845,4063
2021-09-30 13:30:00,265.51,265.62,265.38,265.4265,1850
2021-09-30 13:25:00,265.9,265.9,265.59,265.59,3609
2021-09-30 13:20:00,266.03,266.03,265.5,265.77,5144
2021-09-30 13:15:00,265.7,265.925,265.67,265.67,2257
2021-09-30 13:10:00,264.695,265.715,264.695,265.715,4662
2021-09-30 13:05:00,264.44,264.65,264.18,264.63,13046
2021-09-30 13:00:00,264.98,264.98,264.01,264.445,10019
2021-09-30 12:55:00,265.02,265.16,264.735,264.98,4709
2021-09-30 12:50:00,265.08,265.19,264.94,265.09,8993
2021-09-30 12:45:00,265.43,265.46,265.2,265.32,3066
2021-09-30 12:40:00,264.83,265.3,264.8,265.3,5315
2021-09-30 12:35:00,265.115,265.35,264.82,264.955,4917
2021-09-30 12:30:00,265.49,265.63,265.13,265.13,2872
2021-09-30 12:25:00,265.555,265.81,265.12,265.12,2629
2021-09-30 12:20:00,265.17,265.52,265.0,265.52,2921
2021-09-30 12:15:00,264.94,265.3,264.7,265.03,3843
2021-09-30 12:10:00,266.22,266.27,265.245,265.245,4651
2021-09-30 12:05:00,266.845,267.07,266.38,266.68,3680
2021-09-30 12:00:00,266.86,267.11,266.82,266.82,5361
2021-09-30 11:55:00,267.175,267.34,266.715,266.92,13237
2021-09-30 11:50:00,267.715,267.715,267.41,267.41,5257
2021-09-30 11:45:00,267.64,267.64,267.53,267.53,1612
2021-09-30 11:40:00,268.315,268.315,267.9,267.9,1334
2021-09-30 11:35:00,269.045,269.2399,268.82,269.02,3490
2021-09-30 11:30:00,268.99,269.27,268.88,268.98,4363
2021-09-30 11:25:00,269.35,269.35,268.775,268.98,5565
2021-09-30 11:20:00,269.79,270.02,269.51,269.51,10601
2021-09-30 11:15:00,269.7,269.86,269.65,269.81,5229
2021-09-30 11:10:00,269.67,270.135,269.67,269.74,5736
2021-09-30 11:05:00,269.02,269.66,268.93,269.66,8182
2021-09-30 11:00:00,269.39,269.41,269.06,269.1,2472
2021-09-30 10:55:00,269.575,269.63,269.41,269.41,9494
2021-09-30 10:50:00,269.77,269.82,269.45,269.55,6408
2021-09-30 10:45:00,270.55,270.55,269.74,270.04,11714
2021-09-30 10:40:00,270.55,270.65,270.45,270.5625,2809
2021-09-30 10:35:00,270.21,270.73,270.06,270.57,7560
2021-09-30 10:30:00,270.53,270.89,270.24,270.4,2713
2021-09-30 10:25:00,271.17,271.2725,271.17,271.2725,1140
2021-09-30 10:20:00,271.18,271.85,271.18,271.85,1673
2021-09-30 10:15:00,271.38,271.525,270.93,271.08,4773
2021-09-30 10:10:00,271.29,271.32,270.52,271.32,2535
2021-09-30 10:05:00,271.1,271.805,271.07,271.805,2358
2021-09-30 10:00:00,272.785,273.0,271.55,271.55,4963
2021-09-30 09:55:00,272.92,273.26,272.3,272.96,4994
2021-09-30 09:50:00,272.5,273.15,272.39,272.62,3116
2021-09-30 09:45:00,271.93,272.74,271.93,272.34,5617
2021-09-30 09:40:00,272.16,272.16,271.28,271.28,1528
2021-09-30 09:35:00,272.54,272.86,272.04,272.04,8090
2021-09-29 16:15:00,270.71,270.71,270.71,270.71,510
2021-09-29 16:05:00,270.71,270.71,270.71,270.71,5309
2021-09-29 16:00:00,271.0,271.055,270.65,270.7,21900
2021-09-29 15:55:00,271.29,271.485,271.04,271.04,7826
2021-09-29 15:50:00,271.47,271.52,271.28,271.43,4515
2021-09-29 15:45:00,271.81,271.84,271.5,271.5,4261
2021-09-29 15:40:00,272.28,272.28,271.915,271.96,9447
2021-09-29 15:35:00,272.11,272.3,272.055,272.2615,4491
2021-09-29 15:30:00,271.85,272.19,271.85,272.19,4517
2021-09-29 15:25:00,271.82,271.99,271.74,271.885,10367
2021-09-29 15:20:00,271.64,271.88,271.635,271.81,3993
2021-09-29 15:15:00,271.31,271.68,271.2106,271.62,3716
2021-09-29 15:10:00,271.25,271.42,271.11,271.42,3192
2021-09-29 15:05:00,271.87,271.99,271.27,271.27,2029
2021-09-29 15:00:00,271.8,271.81,271.56,271.81,1338
2021-09-29 14:55:00,271.8,271.825,271.755,271.79,1551
2021-09-29 14:50:00,272.01,272.02,271.635,271.7199,2852
2021-09-29 14:45:00,271.795,272.02,271.795,271.93,1503
2021-09-29 14:40:00,271.96,271.97,271.85,271.85,1544
2021-09-29 14:35:00,271.66,272.05,271.66,272.05,1227
2021-09-29 14:30:00,271.51,271.68,271.51,271.595,811
2021-09-29 14:25:00,271.57,271.6,271.425,271.6,838
2021-09-29 14:20:00,271.88,271.98,271.6,271.63,2324
2021-09-29 14:15:00,271.64,271.93,271.6,271.85,1801
2021-09-29 14:10:00,271.31,271.61,271.25,271.52,1782
2021-09-29 14:05:00,271.11,271.31,271.11,271.31,1215
2021-09-29 14:00:00,271.15,271.26,271.035,271.26,1709
2021-09-29 13:55:00,270.9,271.14,270.9,271.07,1728
2021-09-29 13:50:00,270.61,270.8,270.58,270.74,3079
2021-09-29 13:45:00,270.7,270.82,270.46,270.82,3842
2021-09-29 13:40:00,270.86,270.9018,270.76,270.9018,1871
2021-09-29 13:35:00,270.84,271.02,270.84,270.9877,1606
2021-09-29 13:30:00,271.04,271.3,271.04,271.23,2538
2021-09-29 13:25:00,271.1925,271.25,271.1925,271.25,565
2021-09-29 13:20:00,270.53,271.22,270.47,271.16,2760
2021-09-29 13:15:00,270.43,270.53,270.37,270.53,2772
2021-09-29 13:10:00,270.61,270.61,270.42,270.46,2409
2021-09-29 13:05:00,270.52,270.61,270.47,270.4831,2354
2021-09-29 13:00:00,270.7,270.71,270.54,270.6,6645
2021-09-29 12:55:00,270.48,270.72,270.48,270.72,1163
2021-09-29 12:50:00,270.48,270.59,270.345,270.59,2749
2021-09-29 12:45:00,270.68,270.68,270.45,270.45,2356
2021-09-29 12:40:00,270.8,270.8,270.55,270.68,2389
2021-09-29 12:35:00,270.4801,270.82,270.4801,270.82,781
2021-09-29 12:30:00,270.28,270.79,270.28,270.5,2768
2021-09-29 12:25:00,270.96,270.96,270.38,270.39,2639
2021-09-29 12:20:00,270.76,270.76,270.63,270.65,1661
2021-09-29 12:15:00,270.86,270.88,270.81,270.81,1552
2021-09-29 12:10:00,270.99,271.115,270.81,271.115,2135
2021-09-29 12:05:00,271.07,271.21,271.06,271.13,1823
2021-09-29 12:00:00,270.57,271.06,270.57,271.06,3078
2021-09-29 11:55:00,270.68,270.72,270.68,270.72,1988
2021-09-29 11:50:00,270.54,270.6737,270.41,270.57,3741
2021-09-29 11:45:00,270.57,270.68,270.55,270.68,1636
2021-09-29 11:40:00,270.67,270.79,270.47,270.55,2309
2021-09-29 11:35:00,270.36,270.76,270.36,270.76,921
2021-09-29 11:30:00,270.66,270.77,270.3627,270.3627,3046
2021-09-29 11:25:00,270.42,270.67,270.28,270.66,2346
2021-09-29 11:20:00,270.87,270.87,270.46,270.46,3169
2021-09-29 11:15:00,270.66,270.84,270.66,270.77,1474
2021-09-29 11:10:00,270.44,270.81,270.44,270.65,3583
2021-09-29 11:05:00,270.59,270.59,270.17,270.3,4352
2021-09-29 11:00:00,270.51,270.81,270.26,270.72,3508
2021-09-29 10:55:00,270.64,270.86,270.41,270.51,3460
2021-09-29 10:50:00,270.27,271.11,270.27,270.78,5558
2021-09-29 10:45:00,269.56,269.56,269.56,269.56,389
2021-09-29 10:40:00,269.9,269.9,269.77,269.77,1084
2021-09-29 10:35:00,269.88,270.02,269.64,269.64,2591
2021-09-29 10:30:00,270.17,270.4,270.12,270.27,1967
2021-09-29 10:25:00,270.51,270.54,270.16,270.18,1872
2021-09-29 10:20:00,270.19,270.6,270.04,270.24,3003
2021-09-29 10:15:00,270.29,270.33,269.64,269.96,5924
2021-09-29 10:10:00,270.44,270.92,270.4,270.92,1781
2021-09-29 10:05:00,271.6083,271.6083,270.35,270.35,2281
2021-09-29 10:00:00,270.83,270.87,270.14,270.87,3371
2021-09-29 09:55:00,270.56,271.54,270.56,271.26,3095
2021-09-29 09:50:00,271.51,271.51,270.34,270.9054,2365
2021-09-29 09:45:00,272.29,272.425,271.35,271.35,1801
2021-09-29 09:40:00,270.75,272.16,270.75,271.7,3346
2021-09-29 09:35:00,272.14,273.17,271.3,271.3,8752
2021-09-28 16:05:00,271.15,271.15,271.15,271.15,36124
2021-09-28 16:00:00,271.3,271.37,270.79,271.06,31936
2021-09-28 15:55:00,271.01,271.37,270.89,271.06,13639
2021-09-28 15:50:00,272.28,272.34,271.19,271.19,7915
2021-09-28 15:45:00,272.42,272.82,272.35,272.56,6713
2021-09-28 15:40:00,271.92,272.845,271.8582,272.32,15511
2021-09-28 15:35:00,272.03,272.4,271.95,272.1,4584
2021-09-28 15:30:00,272.5,272.62,272.17,272.17,5320
2021-09-28 15:25:00,273.44,273.46,272.64,272.64,3706
2021-09-28 15:20:00,273.6006,273.73,273.41,273.41,4584
2021-09-28 15:15:00,273.73,273.77,273.5,273.5,1691
2021-09-28 15:10:00,273.22,273.7645,273.22,273.7645,2736
2021-09-28 15:05:00,273.62,273.85,273.5,273.5358,2500
2021-09-28 15:00:00,273.52,273.99,273.52,273.71,5164
2021-09-28 14:55:00,273.95,274.06,273.61,273.625,10696
2021-09-28 14:50:00,273.23,273.81,273.23,273.81,4539
2021-09-28 14:45:00,272.48,273.25,272.48,273.25,5019
2021-09-28 14:40:00,271.99,272.28,271.72,272.28,4802
2021-09-28 14:35:00,272.38,272.38,272.06,272.085,3519
2021-09-28 14:30:00,272.5,272.5,272.1277,272.44,3894
2021-09-28 14:25:00,272.21,272.3816,272.21,272.3816,3223
2021-09-28 14:20:00,271.1,271.92,271.1,271.92,3967
2021-09-28 14:15:00,271.42,271.42,270.8,270.91,1812
2021-09-28 14:10:00,271.5,271.66,271.5,271.56,1956
2021-09-28 14:05:00,271.85,271.85,271.61,271.62,2990
2021-09-28 14:00:00,272.06,272.11,271.89,271.89,4072
2021-09-28 13:55:00,272.32,272.335,272.04,272.07,5810
2021-09-28 13:50:00,272.25,272.44,271.92,272.305,6308
2021-09-28 13:45:00,272.665,272.94,272.23,272.25,5054
2021-09-28 13:40:00,272.2293,272.61,272.15,272.61,7844
2021-09-28 13:35:00,272.555,272.555,271.9725,272.21,3690
2021-09-28 13:30:00,272.475,272.88,272.36,272.6,4844
2021-09-28 13:25:00,272.1,272.43,272.1,272.3901,3170
2021-09-28 13:20:00,272.11,272.1625,271.96,271.99,4435
2021-09-28 13:15:00,271.83,272.12,271.83,271.96,2270
2021-09-28 13:10:00,271.42,271.86,271.335,271.86,1736
2021-09-28 13:05:00,271.74,271.75,271.25,271.315,2591
2021-09-28 13:00:00,271.79,272.02,271.54,271.54,2852
2021-09-28 12:55:00,271.95,272.23,271.84,271.93,2752
2021-09-28 12:50:00,272.03,272.24,271.92,272.12,2983
2021-09-28 12:45:00,272.575,272.575,272.24,272.24,1534
2021-09-28 12:40:00,272.91,272.91,272.54,272.62,5263
2021-09-28 12:35:00,273.28,273.3099,273.065,273.3099,1878
2021-09-28 12:30:00,273.305,273.46,273.2,273.26,2638
2021-09-28 12:25:00,272.78,273.39,272.78,273.25,2939
2021-09-28 12:20:00,273.4,273.63,273.03,273.03,8786
2021-09-28 12:15:00,272.79,273.55,272.78,273.48,2246
2021-09-28 12:10:00,272.55,272.78,272.52,272.64,2344
2021-09-28 12:05:00,273.2,273.22,272.67,272.72,2651
2021-09-28 12:00:00,273.4,273.52,273.1,273.255,3699
2021-09-28 11:55:00,273.17,273.2,272.75,273.2,4280
2021-09-28 11:50:00,273.09,273.57,272.8232,273.57,1832
2021-09-28 11:45:00,272.99,273.265,272.72,272.92,2198
2021-09-28 11:40:00,273.21,273.48,272.63,272.95,3734
2021-09-28 11:35:00,273.82,273.82,272.93,273.38,7981
2021-09-28 11:30:00,274.3,274.32,273.5,273.88,11399
2021-09-28 11:25:00,274.19,274.51,273.97,274.04,7008
2021-09-28 11:20:00,273.79,274.34,273.22,274.32,10420
2021-09-28 11:15:00,274.5337,274.57,273.8,273.94,2267
2021-09-28 11:10:00,275.38,275.38,274.5989,274.5989,2112
2021-09-28 11:05:00,276.21,276.23,275.44,275.59,3926
2021-09-28 11:00:00,276.02,276.04,275.66,275.93,3563
2021-09-28 10:55:00,275.68,276.0314,275.52,275.97,8421
2021-09-28 10:50:00,275.62,276.24,275.47,275.97,6166
2021-09-28 10:45:00,275.45,275.79,275.27,275.63,4051
2021-09-28 10:40:00,273.66,275.33,273.48,275.2586,5899
2021-09-28 10:35:00,273.14,274.32,273.14,273.76,4387
2021-09-28 10:30:00,274.06,274.27,273.1,273.39,2259
2021-09-28 10:25:00,274.3,274.53,273.95,274.23,5014
2021-09-28 10:20:00,274.93,274.93,274.47,274.55,5755
2021-09-28 10:15:00,275.47,275.47,275.01,275.37,10697
2021-09-28 10:10:00,276.53,276.74,275.6804,275.6804,4541
2021-09-28 10:05:00,277.92,277.92,276.43,276.74,4126
2021-09-28 10:00:00,277.57,278.09,277.54,277.83,4462
2021-09-28 09:55:00,277.66,277.93,276.79,277.26,5718
2021-09-28 09:50:00,278.19,278.215,277.05,277.76,3708
2021-09-28 09:45:00,279.0,279.0,278.19,278.19,3646
2021-09-28 09:40:00,278.51,278.51,277.98,277.98,1203
2021-09-28 09:35:00,276.94,278.3,276.94,278.0,6607
2021-09-27 16:10:00,277.4403,277.4403,277.4403,277.4403,7689
2021-09-27 16:05:00,277.6,277.6,277.6,277.6,20130
2021-09-27 16:00:00,277.075,277.67,277.03,277.63,41536
2021-09-27 15:55:00,276.82,277.085,276.66,277.03,13104
2021-09-27 15:50:00,277.25,277.375,276.985,276.985,5639
2021-09-27 15:45:00,277.14,277.23,277.0,277.23,5603
2021-09-27 15:40:00,276.93,277.19,276.92,277.065,12553
2021-09-27 15:35:00,276.93,277.04,276.89,276.935,7154
2021-09-27 15:30:00,277.1,277.26,276.85,276.93,3656
2021-09-27 15:25:00,277.43,277.51,277.09,277.09,4450
2021-09-27 15:20:00,277.41,277.655,277.32,277.48,5154
2021-09-27 15:15:00,277.3,277.4,277.29,277.38,4991
2021-09-27 15:10:00,277.39,277.4,277.24,277.39,4552
2021-09-27 15:05:00,277.69,277.71,277.43,277.43,2557
2021-09-27 15:00:00,277.98,278.04,277.87,277.87,2567
2021-09-27 14:55:00,278.01,278.108,277.97,277.97,3599
2021-09-27 14:50:00,278.1,278.1,277.93,277.94,5286
2021-09-27 14:45:00,278.02,278.18,277.99,278.11,3093
2021-09-27 14:40:00,277.99,278.07,277.905,277.945,2925
2021-09-27 14:35:00,278.2323,278.2323,278.01,278.04,4279
2021-09-27 14:30:00,278.08,278.3,278.08,278.3,2375
2021-09-27 14:25:00,278.395,278.395,278.13,278.13,2284
2021-09-27 14:20:00,278.39,278.46,278.32,278.32,4418
2021-09-27 14:15:00,278.32,278.44,278.26,278.44,4113
2021-09-27 14:10:00,278.34,278.4196,278.28,278.315,4231
2021-09-27 14:05:00,278.14,278.45,278.14,278.42,1824
2021-09-27 14:00:00,278.05,278.12,277.99,278.095,1925
2021-09-27 13:55:00,277.93,278.2,277.93,278.14,4038
2021-09-27 13:50:00,277.83,277.87,277.83,277.87,1045
2021-09-27 13:45:00,277.785,277.885,277.78,277.78,1354
2021-09-27 13:40:00,277.22,277.72,277.22,277.72,4363
2021-09-27 13:35:00,277.15,277.3,277.1,277.3,1851
2021-09-27 13:30:00,277.23,277.23,277.07,277.16,1140
2021-09-27 13:25:00,277.32,277.385,277.24,277.29,3341
2021-09-27 13:20:00,277.81,277.81,277.67,277.67,2015
2021-09-27 13:15:00,277.83,277.83,277.72,277.77,1578
2021-09-27 13:10:00,278.34,278.35,277.9,277.9,9849
2021-09-27 13:05:00,277.84,278.32,277.68,278.28,5937
2021-09-27 13:00:00,278.12,278.17,277.97,277.97,3068
2021-09-27 12:55:00,277.79,278.075,277.72,278.075,7163
2021-09-27 12:50:00,277.675,277.8,277.49,277.8,10223
2021-09-27 12:45:00,277.63,277.74,277.47,277.705,6455
2021-09-27 12:40:00,277.51,277.79,277.35,277.67,3135
2021-09-27 12:35:00,277.62,277.795,277.39,277.67,4641
2021-09-27 12:30:00,277.54,277.66,277.5,277.66,2765
2021-09-27 12:25:00,277.41,277.59,277.32,277.59,5599
2021-09-27 12:20:00,277.03,277.405,277.03,277.38,3652
2021-09-27 12:15:00,277.07,277.17,276.98,276.98,5071
2021-09-27 12:10:00,276.7401,276.945,276.7401,276.945,2049
2021-09-27 12:05:00,276.29,276.87,276.21,276.795,4233
2021-09-27 12:00:00,275.875,276.22,275.875,276.22,1896
2021-09-27 11:55:00,276.24,276.305,275.78,275.78,2614
2021-09-27 11:50:00,276.21,276.41,275.78,276.41,3781
2021-09-27 11:45:00,276.25,276.435,276.17,276.21,6301
2021-09-27 11:40:00,276.44,276.44,275.95,276.21,2924
2021-09-27 11:35:00,276.01,276.555,275.87,276.3,3406
2021-09-27 11:30:00,276.255,276.355,276.03,276.09,3717
2021-09-27 11:25:00,275.885,276.05,275.885,276.05,835
2021-09-27 11:20:00,275.91,276.24,275.91,275.98,2728
2021-09-27 11:15:00,276.1,276.39,275.73,276.005,5624
2021-09-27 11:10:00,275.9,276.33,275.88,276.195,2177
2021-09-27 11:05:00,276.26,276.28,275.64,275.82,7856
2021-09-27 11:00:00,275.7559,275.98,275.5622,275.915,3010
2021-09-27 10:55:00,276.02,276.17,275.67,275.67,2796
2021-09-27 10:50:00,276.295,276.295,275.92,276.07,2366
2021-09-27 10:45:00,276.6,276.76,276.09,276.27,11558
2021-09-27 10:40:00,276.88,277.0,276.57,276.625,3918
2021-09-27 10:35:00,276.27,276.99,276.25,276.88,2907
2021-09-27 10:30:00,275.9,276.15,275.665,276.09,6413
2021-09-27 10:25:00,275.49,275.57,275.49,275.57,950
2021-09-27 10:20:00,276.7,276.71,275.67,275.67,5622
2021-09-27 10:15:00,275.73,276.67,275.48,276.67,5479
2021-09-27 10:10:00,276.29,276.29,275.665,275.665,2308
2021-09-27 10:05:00,275.66,276.47,275.66,276.29,4226
2021-09-27 10:00:00,275.86,276.75,275.68,276.215,4602
2021-09-27 09:55:00,275.29,276.0,275.29,276.0,2886
2021-09-27 09:50:00,275.51,275.51,275.16,275.32,1457
2021-09-27 09:45:00,274.38,274.66,274.34,274.66,4402
2021-09-27 09:40:00,273.995,275.14,273.995,274.75,6865
2021-09-27 09:35:00,272.18,274.0,272.18,273.59,6352
2021-09-27 08:35:00,271.4,271.4,271.4,271.4,11088
2021-09-24 16:05:00,271.4,271.4,271.4,271.4,36475
2021-09-24 16:00:00,271.79,271.79,271.26,271.51,30983
2021-09-24 15:55:00,271.88,272.1,271.77,271.8,16906
2021-09-24 15:50:00,271.66,272.13,271.66,271.964,6778
2021-09-24 15:45:00,271.44,271.58,271.435,271.55,5032
2021-09-24 15:40:00,271.375,271.44,271.25,271.44,8426
2021-09-24 15:35:00,271.77,271.96,271.37,271.37,11742
2021-09-24 15:30:00,272.06,272.07,271.67,271.77,5479
2021-09-24 15:25:00,271.68,272.07,271.64,272.06,4611
2021-09-24 15:20:00,271.755,271.99,271.73,271.73,4931
2021-09-24 15:15:00,271.48,271.57,271.44,271.55,3613
2021-09-24 15:10:00,271.825,271.825,271.5,271.5,3726
2021-09-24 15:05:00,272.1,272.1,271.77,271.84,5273
2021-09-24 15:00:00,271.9,272.18,271.9,272.16,3391
2021-09-24 14:55:00,271.72,271.85,271.71,271.85,2005
2021-09-24 14:50:00,271.74,271.85,271.71,271.82,2896
2021-09-24 14:45:00,271.72,272.1,271.72,271.85,4711
2021-09-24 14:40:00,271.62,271.72,271.54,271.71,4580
2021-09-24 14:35:00,271.64,271.75,271.55,271.62,3592
2021-09-24 14:30:00,271.505,271.6,271.49,271.49,3467
2021-09-24 14:25:00,271.35,271.47,271.26,271.47,3208
2021-09-24 14:20:00,271.26,271.32,271.21,271.22,2075
2021-09-24 14:15:00,271.18,271.23,271.08,271.08,3524
2021-09-24 14:10:00,271.01,271.17,270.97,271.17,4401
2021-09-24 14:05:00,270.44,270.86,270.44,270.86,2540
2021-09-24 14:00:00,270.35,270.51,270.34,270.34,3631
2021-09-24 13:55:00,270.54,270.55,270.31,270.35,2018
2021-09-24 13:50:00,270.5,270.52,270.4,270.51,3121
2021-09-24 13:45:00,270.52,270.6284,270.43,270.58,6559
2021-09-24 13:40:00,270.65,270.65,270.65,270.65,152
2021-09-24 13:35:00,270.71,270.71,270.44,270.51,1986
2021-09-24 13:30:00,270.71,270.88,270.7,270.88,2403
2021-09-24 13:25:00,270.79,270.93,270.77,270.77,1441
2021-09-24 13:20:00,270.94,270.94,270.77,270.79,1080
2021-09-24 13:15:00,270.94,271.19,270.94,271.12,1906
2021-09-24 13:10:00,270.86,270.9,270.8,270.88,4686
2021-09-24 13:05:00,270.96,271.09,270.96,271.08,1600
2021-09-24 13:00:00,271.25,271.25,270.93,271.02,1728
2021-09-24 12:55:00,271.27,271.285,271.16,271.285,1775
2021-09-24 12:50:00,271.34,271.36,271.24,271.28,2461
2021-09-24 12:45:00,271.54,271.54,271.44,271.44,757
2021-09-24 12:40:00,271.54,271.7,271.44,271.545,3551
2021-09-24 12:35:00,271.7959,271.89,271.53,271.53,2121
2021-09-24 12:30:00,271.79,271.89,271.69,271.8,4315
2021-09-24 12:25:00,271.76,271.76,271.56,271.67,2004
