time,open,high,low,close,volume
2021-10-08 16:05:00,204.03,204.03,204.03,204.03,51242
2021-10-08 16:00:00,203.98,204.16,203.89,204.01,49324
2021-10-08 15:55:00,203.6,204.065,203.5,203.975,20316
2021-10-08 15:50:00,203.9,203.945,203.54,203.6,20326
2021-10-08 15:45:00,204.06,204.15,203.855,203.93,11173
2021-10-08 15:40:00,204.39,204.39,204.07,204.07,8935
2021-10-08 15:35:00,204.475,204.475,204.32,204.42,4942
2021-10-08 15:30:00,204.29,204.475,204.29,204.45,4812
2021-10-08 15:25:00,204.345,204.44,204.23,204.34,5348
2021-10-08 15:20:00,204.325,204.4,204.14,204.39,9551
2021-10-08 15:15:00,204.32,204.4,204.27,204.3,5400
2021-10-08 15:10:00,204.3,204.4,204.23,204.31,4208
2021-10-08 15:05:00,204.27,204.49,204.21,204.23,10739
2021-10-08 15:00:00,204.305,204.49,204.29,204.29,5327
2021-10-08 14:55:00,204.61,204.65,204.26,204.28,5105
2021-10-08 14:50:00,204.645,204.73,204.55,204.63,4020
2021-10-08 14:45:00,204.98,204.98,204.74,204.74,5211
2021-10-08 14:40:00,205.04,205.09,204.97,204.98,4388
2021-10-08 14:35:00,205.17,205.23,205.03,205.09,4550
2021-10-08 14:30:00,204.96,205.18,204.96,205.14,1625
2021-10-08 14:25:00,204.54,204.87,204.54,204.76,4352
2021-10-08 14:20:00,204.105,204.65,204.06,204.6175,10870
2021-10-08 14:15:00,204.19,204.19,204.06,204.14,3300
2021-10-08 14:10:00,204.135,204.24,204.0525,204.125,2746
2021-10-08 14:05:00,203.94,204.13,203.911,204.08,4717
2021-10-08 14:00:00,203.83,203.98,203.77,203.9,5149
2021-10-08 13:55:00,203.905,203.95,203.76,203.76,3049
2021-10-08 13:50:00,203.595,203.905,203.595,203.84,4869
2021-10-08 13:45:00,203.59,203.65,203.4472,203.53,1542
2021-10-08 13:40:00,203.68,203.7,203.6,203.6,1029
2021-10-08 13:35:00,203.53,203.66,203.39,203.66,2558
2021-10-08 13:30:00,203.72,203.865,203.54,203.54,6497
2021-10-08 13:25:00,203.97,203.98,203.7,203.705,4976
2021-10-08 13:20:00,204.43,204.43,203.84,203.97,8311
2021-10-08 13:15:00,204.52,204.52,204.52,204.52,489
2021-10-08 13:10:00,204.8,204.81,204.34,204.54,6268
2021-10-08 13:05:00,204.71,204.72,204.7,204.72,882
2021-10-08 13:00:00,204.87,204.94,204.61,204.61,2131
2021-10-08 12:55:00,204.74,204.88,204.72,204.86,2231
2021-10-08 12:50:00,204.63,204.76,204.6,204.73,4177
2021-10-08 12:45:00,204.69,204.81,204.68,204.7,1529
2021-10-08 12:40:00,204.47,204.6,204.37,204.6,3448
2021-10-08 12:35:00,204.2401,204.47,204.2401,204.32,1285
2021-10-08 12:30:00,204.62,204.62,204.37,204.37,3829
2021-10-08 12:25:00,204.91,204.93,204.6648,204.83,3867
2021-10-08 12:20:00,204.86,204.995,204.75,204.93,2793
2021-10-08 12:15:00,205.07,205.2,204.88,205.03,2518
2021-10-08 12:10:00,205.35,205.35,205.12,205.15,796
2021-10-08 12:05:00,205.1,205.26,205.01,205.26,2333
2021-10-08 12:00:00,205.63,205.63,205.11,205.11,1782
2021-10-08 11:55:00,205.47,205.62,205.39,205.48,2921
2021-10-08 11:50:00,205.33,205.5,205.31,205.5,1486
2021-10-08 11:45:00,205.29,205.29,205.02,205.23,2791
2021-10-08 11:40:00,205.08,205.333,205.08,205.333,2296
2021-10-08 11:35:00,205.72,205.72,205.11,205.19,3188
2021-10-08 11:30:00,205.63,205.82,205.39,205.74,12144
2021-10-08 11:25:00,206.01,206.03,205.66,205.755,12620
2021-10-08 11:20:00,206.57,206.61,205.86,205.975,3464
2021-10-08 11:15:00,206.53,206.76,206.17,206.76,14474
2021-10-08 11:10:00,205.98,206.44,205.97,206.395,4470
2021-10-08 11:05:00,205.97,205.98,205.76,205.8245,5912
2021-10-08 11:00:00,205.72,205.95,205.39,205.865,7194
2021-10-08 10:55:00,205.92,206.01,205.84,205.87,2397
2021-10-08 10:50:00,205.72,206.23,205.72,206.01,7224
2021-10-08 10:45:00,205.55,205.755,205.28,205.755,6977
2021-10-08 10:40:00,205.24,205.8,205.24,205.42,10817
2021-10-08 10:35:00,204.7,205.36,204.55,205.24,6090
2021-10-08 10:30:00,204.98,205.14,204.6,205.0,6279
2021-10-08 10:25:00,204.88,205.04,204.46,205.02,3517
2021-10-08 10:20:00,204.94,205.36,204.72,205.08,6578
2021-10-08 10:15:00,204.54,205.24,204.54,205.01,7419
2021-10-08 10:10:00,204.25,204.47,204.185,204.47,1582
2021-10-08 10:05:00,204.0,204.18,203.56,204.18,2182
2021-10-08 10:00:00,203.49,204.17,203.49,203.85,3785
2021-10-08 09:55:00,203.02,203.28,202.59,203.0,4852
2021-10-08 09:50:00,202.54,203.26,202.53,203.25,7551
2021-10-08 09:45:00,201.97,202.84,201.97,202.77,1750
2021-10-08 09:40:00,201.17,202.04,200.91,202.04,4753
2021-10-08 09:35:00,201.77,202.5966,201.13,201.13,17567
2021-10-07 16:05:00,202.93,202.93,202.93,202.93,11420
2021-10-07 16:00:00,202.29,203.0,202.22,202.79,134819
2021-10-07 15:55:00,202.68,202.79,202.1,202.31,45778
2021-10-07 15:50:00,202.54,202.71,202.34,202.7,37821
2021-10-07 15:45:00,202.57,202.68,202.22,202.55,53496
2021-10-07 15:40:00,202.71,202.71,202.55,202.57,20158
2021-10-07 15:35:00,202.43,202.75,202.36,202.75,18181
2021-10-07 15:30:00,202.675,202.7,202.405,202.48,11240
2021-10-07 15:25:00,202.79,202.96,202.67,202.67,10094
2021-10-07 15:20:00,202.62,202.83,202.61,202.76,8143
2021-10-07 15:15:00,202.43,202.7,202.3,202.69,9012
2021-10-07 15:10:00,202.43,202.575,202.39,202.4,13098
2021-10-07 15:05:00,202.05,202.37,202.01,202.37,6481
2021-10-07 15:00:00,202.46,202.48,202.05,202.13,7532
2021-10-07 14:55:00,202.52,202.52,202.33,202.47,11064
2021-10-07 14:50:00,202.85,202.85,202.525,202.57,8635
2021-10-07 14:45:00,202.84,202.86,202.73,202.86,4151
2021-10-07 14:40:00,203.01,203.01,202.75,202.79,7601
2021-10-07 14:35:00,203.09,203.22,202.98,203.01,8402
2021-10-07 14:30:00,202.92,203.29,202.92,203.1,8100
2021-10-07 14:25:00,202.85,203.02,202.85,202.91,40662
2021-10-07 14:20:00,202.95,203.01,202.9,202.94,4921
2021-10-07 14:15:00,202.9633,202.995,202.86,202.99,6086
2021-10-07 14:10:00,203.0,203.08,202.88,202.93,6079
2021-10-07 14:05:00,203.23,203.31,202.89,202.91,6374
2021-10-07 14:00:00,203.525,203.64,203.28,203.28,11047
2021-10-07 13:55:00,203.06,203.49,203.02,203.49,15036
2021-10-07 13:50:00,202.99,203.1,202.97,203.04,5030
2021-10-07 13:45:00,202.79,203.04,202.76,203.04,4384
2021-10-07 13:40:00,202.85,203.03,202.68,202.74,7014
2021-10-07 13:35:00,203.1,203.1,202.86,202.86,7389
2021-10-07 13:30:00,203.01,203.17,202.99,203.15,6388
2021-10-07 13:25:00,202.82,203.06,202.798,203.01,8785
2021-10-07 13:20:00,202.66,202.75,202.54,202.68,4047
2021-10-07 13:15:00,202.93,202.93,202.68,202.7,4306
2021-10-07 13:10:00,202.59,203.005,202.58,203.005,9567
2021-10-07 13:05:00,202.57,202.6,202.42,202.51,7442
2021-10-07 13:00:00,202.51,202.73,202.51,202.58,3723
2021-10-07 12:55:00,202.48,202.52,202.37,202.48,7091
2021-10-07 12:50:00,202.69,202.69,202.36,202.41,8193
